province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Total,30 - 34,2258.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Total,35 - 39,2486.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Total,40 - 44,2662.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Total,45 - 49,2923.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,Total No. of children born alive in last 12 months,16.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,15 - 19,3.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,20 - 24,5.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,25 - 29,7.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,30 - 34,1.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,35 - 39,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,40 - 44,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Student,45 - 49,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,Total No. of children born alive in last 12 months,6732.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,15 - 19,21.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,20 - 24,280.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,25 - 29,726.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,30 - 34,1215.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,35 - 39,1383.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,40 - 44,1523.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Household chores,45 - 49,1584.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,Total No. of children born alive in last 12 months,2003.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,15 - 19,11.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,20 - 24,99.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,25 - 29,327.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,30 - 34,410.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,35 - 39,360.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,40 - 44,400.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Family care,45 - 49,396.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,Total No. of children born alive in last 12 months,108.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,15 - 19,2.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,20 - 24,2.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,25 - 29,4.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,30 - 34,17.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,35 - 39,24.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,40 - 44,31.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Disable/sickness,45 - 49,28.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,Total No. of children born alive in last 12 months,28.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,15 - 19,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,20 - 24,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,25 - 29,1.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,30 - 34,5.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,35 - 39,11.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,40 - 44,2.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Penson / income,45 - 49,9.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,Total No. of children born alive in last 12 months,25.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,15 - 19,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,20 - 24,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,25 - 29,1.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,30 - 34,3.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,35 - 39,4.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,40 - 44,5.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Social work/volunteer,45 - 49,12.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,Total No. of children born alive in last 12 months,3394.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,15 - 19,11.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,20 - 24,127.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,25 - 29,414.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,30 - 34,593.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,35 - 39,693.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,40 - 44,677.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Other,45 - 49,879.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,Total No. of children born alive in last 12 months,70.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,15 - 19,0.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,20 - 24,1.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,25 - 29,5.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,30 - 34,14.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,35 - 39,11.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,40 - 44,24.0,307,3,30701
BAGMATI,Bhaktapur,Bhaktapur Municipality,,Not Stated,45 - 49,15.0,307,3,30701
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,Total No. of children born alive in last 12 months,20833.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,15 - 19,89.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,20 - 24,1008.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,25 - 29,2754.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,30 - 34,4208.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,35 - 39,4390.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,40 - 44,4447.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Total,45 - 49,3937.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,Total No. of children born alive in last 12 months,83.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,15 - 19,4.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,20 - 24,32.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,25 - 29,31.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,30 - 34,7.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,35 - 39,7.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,40 - 44,1.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Student,45 - 49,1.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,Total No. of children born alive in last 12 months,9961.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,15 - 19,36.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,20 - 24,435.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,25 - 29,1200.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,30 - 34,1867.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,35 - 39,2170.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,40 - 44,2274.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Household chores,45 - 49,1979.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,Total No. of children born alive in last 12 months,4744.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,15 - 19,16.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,20 - 24,251.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,25 - 29,787.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,30 - 34,1129.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,35 - 39,1003.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,40 - 44,856.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Family care,45 - 49,702.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,Total No. of children born alive in last 12 months,170.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,15 - 19,0.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,20 - 24,3.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,25 - 29,14.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,30 - 34,22.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,35 - 39,35.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,40 - 44,40.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Disable/sickness,45 - 49,56.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,Total No. of children born alive in last 12 months,92.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,15 - 19,0.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,20 - 24,1.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,25 - 29,7.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,30 - 34,13.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,35 - 39,22.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,40 - 44,15.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Penson / income,45 - 49,34.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,Total No. of children born alive in last 12 months,20.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,15 - 19,0.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,20 - 24,1.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,25 - 29,1.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,30 - 34,2.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,35 - 39,2.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,40 - 44,8.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Social work/volunteer,45 - 49,6.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,Total No. of children born alive in last 12 months,5696.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,15 - 19,33.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,20 - 24,282.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,25 - 29,708.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,30 - 34,1161.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,35 - 39,1129.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,40 - 44,1230.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Other,45 - 49,1153.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,Total No. of children born alive in last 12 months,67.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,15 - 19,0.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,20 - 24,3.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,25 - 29,6.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,30 - 34,7.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,35 - 39,22.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,40 - 44,23.0,307,3,30704
BAGMATI,Bhaktapur,Madhyapur Thimi Municipality,,Not Stated,45 - 49,6.0,307,3,30704
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,Total No. of children born alive in last 12 months,25875.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,15 - 19,113.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,20 - 24,1417.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,25 - 29,3671.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,30 - 34,5042.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,35 - 39,5337.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,40 - 44,5426.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Total,45 - 49,4869.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,Total No. of children born alive in last 12 months,114.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,15 - 19,5.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,20 - 24,39.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,25 - 29,42.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,30 - 34,19.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,35 - 39,4.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,40 - 44,5.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Student,45 - 49,0.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,Total No. of children born alive in last 12 months,14306.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,15 - 19,56.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,20 - 24,652.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,25 - 29,1829.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,30 - 34,2685.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,35 - 39,3029.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,40 - 44,3158.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Household chores,45 - 49,2897.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,Total No. of children born alive in last 12 months,3961.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,15 - 19,28.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,20 - 24,353.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,25 - 29,808.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,30 - 34,901.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,35 - 39,790.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,40 - 44,630.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Family care,45 - 49,451.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,Total No. of children born alive in last 12 months,218.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,15 - 19,1.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,20 - 24,3.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,25 - 29,13.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,30 - 34,13.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,35 - 39,32.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,40 - 44,63.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Disable/sickness,45 - 49,93.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,Total No. of children born alive in last 12 months,159.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,15 - 19,0.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,20 - 24,3.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,25 - 29,12.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,30 - 34,21.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,35 - 39,36.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,40 - 44,45.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Penson / income,45 - 49,42.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,Total No. of children born alive in last 12 months,48.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,15 - 19,0.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,20 - 24,0.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,25 - 29,1.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,30 - 34,5.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,35 - 39,7.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,40 - 44,15.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Social work/volunteer,45 - 49,20.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,Total No. of children born alive in last 12 months,6988.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,15 - 19,23.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,20 - 24,364.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,25 - 29,954.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,30 - 34,1375.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,35 - 39,1421.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,40 - 44,1493.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Other,45 - 49,1358.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,Total No. of children born alive in last 12 months,81.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,15 - 19,0.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,20 - 24,3.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,25 - 29,12.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,30 - 34,23.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,35 - 39,18.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,40 - 44,17.0,307,3,30705
BAGMATI,Bhaktapur,Suryabinayak Municipality,,Not Stated,45 - 49,8.0,307,3,30705
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,Total No. of children born alive in last 12 months,36.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,15 - 19,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,20 - 24,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,25 - 29,2.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,30 - 34,5.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,35 - 39,11.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,40 - 44,4.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Total,45 - 49,14.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,Total No. of children born alive in last 12 months,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,15 - 19,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,20 - 24,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,25 - 29,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,30 - 34,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,35 - 39,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,40 - 44,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Student,45 - 49,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,Total No. of children born alive in last 12 months,17.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,15 - 19,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,20 - 24,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,25 - 29,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,30 - 34,4.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,35 - 39,9.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,40 - 44,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Household chores,45 - 49,4.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,Total No. of children born alive in last 12 months,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,15 - 19,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,20 - 24,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,25 - 29,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,30 - 34,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,35 - 39,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,40 - 44,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Family care,45 - 49,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,Total No. of children born alive in last 12 months,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,15 - 19,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,20 - 24,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,25 - 29,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,30 - 34,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,35 - 39,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,40 - 44,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Disable/sickness,45 - 49,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Penson / income,Total No. of children born alive in last 12 months,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Penson / income,15 - 19,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Penson / income,20 - 24,0.0,307,3,30703
BAGMATI,Bhaktapur,INSTITUTIONAL,,Penson / income,25 - 29,0.0,307,3,30703
