province,district,palika,sex,breakdown,sector,value,district_code,province_code,palika_code
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,15 - 19,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,20 - 24,1.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,25 - 29,2.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,30 - 34,13.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,35 - 39,53.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,40 - 44,87.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,6 Children,45 - 49,109.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,Total ever married female,100.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,15 - 19,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,20 - 24,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,25 - 29,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,30 - 34,3.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,35 - 39,16.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,40 - 44,36.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,7 Children,45 - 49,45.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,Total ever married female,35.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,15 - 19,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,20 - 24,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,25 - 29,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,30 - 34,3.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,35 - 39,6.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,40 - 44,11.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,8 Children,45 - 49,15.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,Total ever married female,17.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,15 - 19,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,20 - 24,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,25 - 29,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,30 - 34,0.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,35 - 39,1.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,40 - 44,4.0,708,7,70805
SUDURPASCHIM,Kailali,Gauriganga Municipality,,9 & More Children,45 - 49,12.0,708,7,70805
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,Total ever married female,19089.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,15 - 19,745.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,20 - 24,3167.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,25 - 29,3686.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,30 - 34,3490.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,35 - 39,3267.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,40 - 44,2626.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,Total,45 - 49,2108.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,Total ever married female,2105.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,15 - 19,461.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,20 - 24,817.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,25 - 29,379.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,30 - 34,151.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,35 - 39,92.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,40 - 44,69.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,No Children,45 - 49,136.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,Total ever married female,4466.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,15 - 19,245.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,20 - 24,1642.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,25 - 29,1349.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,30 - 34,690.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,35 - 39,280.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,40 - 44,149.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,1 Child,45 - 49,111.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,Total ever married female,5952.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,15 - 19,32.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,20 - 24,602.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,25 - 29,1422.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,30 - 34,1524.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,35 - 39,1261.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,40 - 44,715.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,2 Children,45 - 49,396.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,Total ever married female,3494.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,15 - 19,6.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,20 - 24,86.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,25 - 29,406.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,30 - 34,735.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,35 - 39,909.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,40 - 44,792.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,3 Children,45 - 49,560.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,Total ever married female,1853.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,15 - 19,1.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,20 - 24,17.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,25 - 29,104.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,30 - 34,276.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,35 - 39,463.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,40 - 44,535.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,4 Children,45 - 49,457.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,Total ever married female,733.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,15 - 19,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,20 - 24,2.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,25 - 29,22.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,30 - 34,78.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,35 - 39,174.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,40 - 44,226.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,5 Children,45 - 49,231.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,Total ever married female,290.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,15 - 19,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,20 - 24,1.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,25 - 29,2.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,30 - 34,27.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,35 - 39,60.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,40 - 44,81.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,6 Children,45 - 49,119.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,Total ever married female,128.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,15 - 19,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,20 - 24,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,25 - 29,2.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,30 - 34,6.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,35 - 39,19.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,40 - 44,41.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,7 Children,45 - 49,60.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,Total ever married female,50.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,15 - 19,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,20 - 24,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,25 - 29,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,30 - 34,3.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,35 - 39,8.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,40 - 44,11.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,8 Children,45 - 49,28.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,Total ever married female,18.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,15 - 19,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,20 - 24,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,25 - 29,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,30 - 34,0.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,35 - 39,1.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,40 - 44,7.0,708,7,70806
SUDURPASCHIM,Kailali,Ghodaghodi Municipality,,9 & More Children,45 - 49,10.0,708,7,70806
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,Total ever married female,8264.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,15 - 19,416.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,20 - 24,1412.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,25 - 29,1500.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,30 - 34,1418.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,35 - 39,1445.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,40 - 44,1165.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,Total,45 - 49,908.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,Total ever married female,1128.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,15 - 19,256.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,20 - 24,378.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,25 - 29,183.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,30 - 34,92.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,35 - 39,67.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,40 - 44,76.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,No Children,45 - 49,76.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,Total ever married female,1814.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,15 - 19,143.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,20 - 24,684.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,25 - 29,524.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,30 - 34,248.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,35 - 39,110.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,40 - 44,58.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,1 Child,45 - 49,47.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,Total ever married female,2434.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,15 - 19,11.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,20 - 24,287.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,25 - 29,548.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,30 - 34,579.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,35 - 39,527.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,40 - 44,316.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,2 Children,45 - 49,166.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,Total ever married female,1521.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,15 - 19,4.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,20 - 24,50.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,25 - 29,195.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,30 - 34,325.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,35 - 39,418.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,40 - 44,313.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,3 Children,45 - 49,216.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,Total ever married female,818.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,15 - 19,2.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,20 - 24,11.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,25 - 29,43.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,30 - 34,130.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,35 - 39,220.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,40 - 44,217.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,4 Children,45 - 49,195.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,Total ever married female,325.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,15 - 19,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,20 - 24,2.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,25 - 29,7.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,30 - 34,25.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,35 - 39,66.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,40 - 44,120.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,5 Children,45 - 49,105.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,Total ever married female,136.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,15 - 19,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,20 - 24,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,25 - 29,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,30 - 34,14.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,35 - 39,25.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,40 - 44,32.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,6 Children,45 - 49,65.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,Total ever married female,58.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,15 - 19,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,20 - 24,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,25 - 29,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,30 - 34,3.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,35 - 39,9.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,40 - 44,20.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,7 Children,45 - 49,26.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,Total ever married female,22.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,15 - 19,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,20 - 24,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,25 - 29,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,30 - 34,2.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,35 - 39,3.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,40 - 44,9.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,8 Children,45 - 49,8.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,Total ever married female,8.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,15 - 19,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,20 - 24,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,25 - 29,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,30 - 34,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,35 - 39,0.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,40 - 44,4.0,708,7,70801
SUDURPASCHIM,Kailali,Bardagoriya Gaunpalika,,9 & More Children,45 - 49,4.0,708,7,70801
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,Total ever married female,19655.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,15 - 19,760.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,20 - 24,3137.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,25 - 29,3786.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,30 - 34,3722.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,35 - 39,3450.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,40 - 44,2674.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,Total,45 - 49,2126.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,Total ever married female,2141.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,15 - 19,488.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,20 - 24,864.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,25 - 29,343.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,30 - 34,136.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,35 - 39,87.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,40 - 44,92.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,No Children,45 - 49,131.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,Total ever married female,3936.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,15 - 19,247.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,20 - 24,1507.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,25 - 29,1159.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,30 - 34,537.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,35 - 39,227.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,40 - 44,151.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,1 Child,45 - 49,108.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,Total ever married female,6294.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,15 - 19,21.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,20 - 24,640.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,25 - 29,1614.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,30 - 34,1686.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,35 - 39,1280.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,40 - 44,674.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,2 Children,45 - 49,379.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,Total ever married female,4126.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,15 - 19,4.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,20 - 24,110.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,25 - 29,520.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,30 - 34,951.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,35 - 39,1075.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,40 - 44,847.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,3 Children,45 - 49,619.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,Total ever married female,1917.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,15 - 19,0.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,20 - 24,15.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,25 - 29,121.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,30 - 34,300.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,35 - 39,503.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,40 - 44,526.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,4 Children,45 - 49,452.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,Total ever married female,772.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,15 - 19,0.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,20 - 24,1.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,25 - 29,22.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,30 - 34,84.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,35 - 39,186.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,40 - 44,232.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,5 Children,45 - 49,247.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,6 Children,Total ever married female,286.0,708,7,70812
SUDURPASCHIM,Kailali,Lamki Chuha Municipality,,6 Children,15 - 19,0.0,708,7,70812
