code,country,feature,indicator,timecode,timevalue,value,meta
70402,NP,ADM3,nso-census/4115d72f/4-children/35-39,y,2021-01-01T00:00:00,172,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/4-children/40-44,y,2021-01-01T00:00:00,156,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/4-children/45-49,y,2021-01-01T00:00:00,117,"[{""label"": ""4 Children"", ""slug"": ""4-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/total-ever-married-female,y,2021-01-01T00:00:00,254,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/25-29,y,2021-01-01T00:00:00,14,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/30-34,y,2021-01-01T00:00:00,47,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/35-39,y,2021-01-01T00:00:00,66,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/40-44,y,2021-01-01T00:00:00,69,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/5-children/45-49,y,2021-01-01T00:00:00,58,"[{""label"": ""5 Children"", ""slug"": ""5-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/total-ever-married-female,y,2021-01-01T00:00:00,117,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/20-24,y,2021-01-01T00:00:00,1,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/25-29,y,2021-01-01T00:00:00,2,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/30-34,y,2021-01-01T00:00:00,14,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/35-39,y,2021-01-01T00:00:00,31,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/40-44,y,2021-01-01T00:00:00,32,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/6-children/45-49,y,2021-01-01T00:00:00,37,"[{""label"": ""6 Children"", ""slug"": ""6-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/total-ever-married-female,y,2021-01-01T00:00:00,42,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/30-34,y,2021-01-01T00:00:00,6,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/35-39,y,2021-01-01T00:00:00,6,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/40-44,y,2021-01-01T00:00:00,11,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/7-children/45-49,y,2021-01-01T00:00:00,19,"[{""label"": ""7 Children"", ""slug"": ""7-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/total-ever-married-female,y,2021-01-01T00:00:00,16,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/30-34,y,2021-01-01T00:00:00,1,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/35-39,y,2021-01-01T00:00:00,3,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/40-44,y,2021-01-01T00:00:00,5,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/8-children/45-49,y,2021-01-01T00:00:00,7,"[{""label"": ""8 Children"", ""slug"": ""8-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/total-ever-married-female,y,2021-01-01T00:00:00,9,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/20-24,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/25-29,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/30-34,y,2021-01-01T00:00:00,0,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/35-39,y,2021-01-01T00:00:00,1,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/40-44,y,2021-01-01T00:00:00,1,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70402,NP,ADM3,nso-census/4115d72f/9-more-children/45-49,y,2021-01-01T00:00:00,7,"[{""label"": ""9 & More Children"", ""slug"": ""9-more-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/total-ever-married-female,y,2021-01-01T00:00:00,4757,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/15-19,y,2021-01-01T00:00:00,180,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/20-24,y,2021-01-01T00:00:00,881,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/25-29,y,2021-01-01T00:00:00,847,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/30-34,y,2021-01-01T00:00:00,750,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/35-39,y,2021-01-01T00:00:00,761,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/40-44,y,2021-01-01T00:00:00,702,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/total/45-49,y,2021-01-01T00:00:00,636,"[{""label"": ""Total"", ""slug"": ""total"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/total-ever-married-female,y,2021-01-01T00:00:00,548,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/15-19,y,2021-01-01T00:00:00,100,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/20-24,y,2021-01-01T00:00:00,224,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/25-29,y,2021-01-01T00:00:00,70,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/30-34,y,2021-01-01T00:00:00,36,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/35-39,y,2021-01-01T00:00:00,23,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/40-44,y,2021-01-01T00:00:00,34,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/no-children/45-49,y,2021-01-01T00:00:00,61,"[{""label"": ""No Children"", ""slug"": ""no-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/total-ever-married-female,y,2021-01-01T00:00:00,813,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/15-19,y,2021-01-01T00:00:00,68,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/20-24,y,2021-01-01T00:00:00,415,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/25-29,y,2021-01-01T00:00:00,191,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/30-34,y,2021-01-01T00:00:00,55,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/35-39,y,2021-01-01T00:00:00,31,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/40-44,y,2021-01-01T00:00:00,26,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/1-child/45-49,y,2021-01-01T00:00:00,27,"[{""label"": ""1 Child"", ""slug"": ""1-child"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/total-ever-married-female,y,2021-01-01T00:00:00,1243,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/15-19,y,2021-01-01T00:00:00,12,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/20-24,y,2021-01-01T00:00:00,199,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/25-29,y,2021-01-01T00:00:00,356,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/30-34,y,2021-01-01T00:00:00,261,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""30 - 34"", ""slug"": ""30-34"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/35-39,y,2021-01-01T00:00:00,180,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""35 - 39"", ""slug"": ""35-39"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/40-44,y,2021-01-01T00:00:00,138,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""40 - 44"", ""slug"": ""40-44"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/2-children/45-49,y,2021-01-01T00:00:00,97,"[{""label"": ""2 Children"", ""slug"": ""2-children"", ""category"": ""Category""}, {""label"": ""45 - 49"", ""slug"": ""45-49"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/3-children/total-ever-married-female,y,2021-01-01T00:00:00,1080,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""Total ever married female"", ""slug"": ""total-ever-married-female"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/3-children/15-19,y,2021-01-01T00:00:00,0,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""15 - 19"", ""slug"": ""15-19"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/3-children/20-24,y,2021-01-01T00:00:00,37,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""20 - 24"", ""slug"": ""20-24"", ""category"": ""Sector""}]"
70403,NP,ADM3,nso-census/4115d72f/3-children/25-29,y,2021-01-01T00:00:00,163,"[{""label"": ""3 Children"", ""slug"": ""3-children"", ""category"": ""Category""}, {""label"": ""25 - 29"", ""slug"": ""25-29"", ""category"": ""Sector""}]"
